OperatorID,Standorte,Ladesaeulen,Plugs,Datum
CH*LIDL,46,46,138,2023-04-08
CH*MIG,19,27,56,2023-04-08
CH*MOBILECHARGE,20,52,52,2023-04-08
CH*MOBIMOEMOBILITY,3,5,5,2023-04-08
CH*PACEMOBILITY,1,1,1,2023-04-08
CH*PARKCHARGE,4,13,13,2023-04-08
CH*REP,163,419,419,2023-04-08
CH*SCHARGE,1,1,1,2023-04-08
CH*SWISSCHARGE,962,2710,2770,2023-04-08
CH*TAE,1,131,131,2023-04-08
CH*TES,29,336,336,2023-04-08
CHEVP,1315,2729,5373,2023-04-08
CH*AIL,2,20,20,2023-04-09
CH*AVIA,1,1,2,2023-04-09
CH*CCC,650,1687,1687,2023-04-09
CH*DIE,1,1,2,2023-04-09
CH*EBS,4,4,13,2023-04-09
CH*ECU,1833,2516,2516,2023-04-09
CH*ENMOBILECHARGE,16,32,32,2023-04-09
CH*EVAEMOBILITAET,2,4,4,2023-04-09
CH*EWACHARGE,18,42,42,2023-04-09
CH*EWD,8,8,24,2023-04-09
CH*EWO,7,7,11,2023-04-09
CH*FASTNED,3,12,18,2023-04-09
CH*HER,1,1,4,2023-04-09
CH*ION,10,58,58,2023-04-09
CH*LIDL,46,46,138,2023-04-09
CH*MIG,19,27,56,2023-04-09
CH*MOBILECHARGE,20,52,52,2023-04-09
CH*MOBIMOEMOBILITY,3,5,5,2023-04-09
CH*PACEMOBILITY,1,1,1,2023-04-09
CH*PARKCHARGE,4,13,13,2023-04-09
CH*REP,162,419,419,2023-04-09
CH*SCHARGE,1,1,1,2023-04-09
CH*SWISSCHARGE,962,2710,2770,2023-04-09
CH*TAE,1,131,131,2023-04-09
CH*TES,29,336,336,2023-04-09
CHEVP,1315,2729,5373,2023-04-09
CH*AIL,2,20,20,2023-04-10
CH*AVIA,1,1,2,2023-04-10
CH*CCC,650,1687,1687,2023-04-10
CH*DIE,1,1,2,2023-04-10
CH*EBS,4,4,13,2023-04-10
CH*ECU,1833,2516,2516,2023-04-10
CH*ENMOBILECHARGE,16,32,32,2023-04-10
CH*EVAEMOBILITAET,2,4,4,2023-04-10
CH*EWACHARGE,18,42,42,2023-04-10
CH*EWD,8,8,24,2023-04-10
CH*EWO,7,7,11,2023-04-10
CH*FASTNED,3,12,18,2023-04-10
CH*HER,1,1,4,2023-04-10
CH*ION,10,58,58,2023-04-10
CH*LIDL,46,46,138,2023-04-10
CH*MIG,19,27,56,2023-04-10
CH*MOBILECHARGE,20,52,52,2023-04-10
CH*MOBIMOEMOBILITY,3,5,5,2023-04-10
CH*PACEMOBILITY,1,1,1,2023-04-10
CH*PARKCHARGE,4,13,13,2023-04-10
CH*REP,162,419,419,2023-04-10
CH*SCHARGE,1,1,1,2023-04-10
CH*SWISSCHARGE,962,2710,2770,2023-04-10
CH*TAE,1,131,131,2023-04-10
CH*TES,29,336,336,2023-04-10
CHEVP,1315,2729,5373,2023-04-10
CH*AIL,2,20,20,2023-04-11
CH*AVIA,1,1,2,2023-04-11
CH*CCC,650,1687,1687,2023-04-11
CH*DIE,1,1,2,2023-04-11
CH*EBS,4,4,13,2023-04-11
CH*ECU,1833,2516,2516,2023-04-11
CH*ENMOBILECHARGE,16,32,32,2023-04-11
CH*EVAEMOBILITAET,2,4,4,2023-04-11
CH*EWACHARGE,18,42,42,2023-04-11
CH*EWD,8,8,24,2023-04-11
CH*EWO,7,7,11,2023-04-11
CH*FASTNED,3,12,18,2023-04-11
CH*HER,1,1,4,2023-04-11
CH*ION,10,58,58,2023-04-11
CH*LIDL,46,46,138,2023-04-11
CH*MIG,19,27,56,2023-04-11
CH*MOBILECHARGE,20,52,52,2023-04-11
CH*MOBIMOEMOBILITY,3,5,5,2023-04-11
CH*PACEMOBILITY,1,1,1,2023-04-11
CH*PARKCHARGE,4,13,13,2023-04-11
CH*REP,162,419,419,2023-04-11
CH*SCHARGE,1,1,1,2023-04-11
CH*SWISSCHARGE,962,2710,2770,2023-04-11
CH*TAE,1,131,131,2023-04-11
CH*TES,29,336,336,2023-04-11
CHEVP,1315,2729,5373,2023-04-11
CH*AIL,2,20,20,2023-04-12
CH*AVIA,1,1,2,2023-04-12
CH*CCC,650,1687,1687,2023-04-12
CH*DIE,1,1,2,2023-04-12
CH*EBS,4,4,13,2023-04-12
CH*ECU,1834,2517,2517,2023-04-12
CH*ENMOBILECHARGE,16,32,32,2023-04-12
CH*EVAEMOBILITAET,2,4,4,2023-04-12
CH*EWACHARGE,18,42,42,2023-04-12
CH*EWD,8,8,24,2023-04-12
CH*EWO,7,7,11,2023-04-12
CH*FASTNED,3,12,18,2023-04-12
CH*HER,1,1,4,2023-04-12
CH*ION,10,58,58,2023-04-12
CH*LIDL,46,46,138,2023-04-12
CH*MIG,19,27,56,2023-04-12
CH*MOBILECHARGE,20,52,52,2023-04-12
CH*MOBIMOEMOBILITY,3,5,5,2023-04-12
CH*PACEMOBILITY,1,1,1,2023-04-12
CH*PARKCHARGE,4,13,13,2023-04-12
CH*REP,162,419,419,2023-04-12
CH*SCHARGE,1,1,1,2023-04-12
CH*SWISSCHARGE,962,2711,2771,2023-04-12
CH*TAE,1,131,131,2023-04-12
CH*TES,29,336,336,2023-04-12
CHEVP,1316,2731,5377,2023-04-12
CH*AIL,2,20,20,2023-04-13
CH*AVIA,1,1,2,2023-04-13
CH*CCC,651,1689,1689,2023-04-13
CH*DIE,1,1,2,2023-04-13
CH*EBS,4,4,13,2023-04-13
CH*ECU,1844,2541,2541,2023-04-13
CH*ENMOBILECHARGE,16,32,32,2023-04-13
CH*EVAEMOBILITAET,2,4,4,2023-04-13
CH*EWACHARGE,18,42,42,2023-04-13
CH*EWD,8,8,24,2023-04-13
CH*EWO,7,7,11,2023-04-13
CH*FASTNED,3,12,18,2023-04-13
CH*HER,1,1,4,2023-04-13
CH*ION,10,58,58,2023-04-13
CH*LIDL,46,46,138,2023-04-13
CH*MIG,19,27,56,2023-04-13
CH*MOBILECHARGE,20,52,52,2023-04-13
CH*MOBIMOEMOBILITY,3,5,5,2023-04-13
CH*PACEMOBILITY,1,1,1,2023-04-13
CH*PARKCHARGE,4,13,13,2023-04-13
CH*REP,163,419,419,2023-04-13
CH*SCHARGE,1,1,1,2023-04-13
CH*SWISSCHARGE,966,2719,2780,2023-04-13
CH*TAE,1,131,131,2023-04-13
CH*TES,29,336,336,2023-04-13
CHEVP,1318,2734,5383,2023-04-13
CH*AIL,2,20,20,2023-04-14
CH*AVIA,1,1,2,2023-04-14
CH*CCC,651,1689,1689,2023-04-14
CH*DIE,1,1,2,2023-04-14
CH*EBS,4,4,13,2023-04-14
CH*ECU,1852,2543,2543,2023-04-14
CH*ENMOBILECHARGE,16,32,32,2023-04-14
CH*EVAEMOBILITAET,2,4,4,2023-04-14
CH*EWACHARGE,18,42,42,2023-04-14
CH*EWD,8,8,24,2023-04-14
CH*EWO,7,7,11,2023-04-14
CH*FASTNED,3,12,18,2023-04-14
CH*HER,1,1,4,2023-04-14
CH*ION,10,58,58,2023-04-14
CH*LIDL,46,46,138,2023-04-14
CH*MIG,19,27,56,2023-04-14
CH*MOBILECHARGE,20,52,52,2023-04-14
CH*MOBIMOEMOBILITY,3,5,5,2023-04-14
CH*PACEMOBILITY,1,1,1,2023-04-14
CH*PARKCHARGE,4,13,13,2023-04-14
CH*REP,163,419,419,2023-04-14
CH*SCHARGE,1,1,1,2023-04-14
CH*SWISSCHARGE,964,2713,2774,2023-04-14
CH*TAE,1,131,131,2023-04-14
CH*TES,29,336,336,2023-04-14
CHEVP,1321,2738,5390,2023-04-14
CH*AIL,2,20,20,2023-04-15
CH*AVIA,1,1,2,2023-04-15
CH*CCC,651,1689,1689,2023-04-15
CH*DIE,1,1,2,2023-04-15
CH*EBS,4,4,13,2023-04-15
CH*ECU,1862,2553,2553,2023-04-15
CH*ENMOBILECHARGE,16,32,32,2023-04-15
CH*EVAEMOBILITAET,2,4,4,2023-04-15
CH*EWACHARGE,18,42,42,2023-04-15
CH*EWD,8,8,24,2023-04-15
CH*EWO,7,7,11,2023-04-15
CH*FASTNED,3,12,18,2023-04-15
CH*HER,1,1,4,2023-04-15
CH*ION,10,58,58,2023-04-15
CH*LIDL,46,46,138,2023-04-15
CH*MIG,19,27,56,2023-04-15
CH*MOBILECHARGE,20,52,52,2023-04-15
CH*MOBIMOEMOBILITY,3,5,5,2023-04-15
CH*PACEMOBILITY,1,1,1,2023-04-15
CH*PARKCHARGE,4,13,13,2023-04-15
CH*REP,162,419,419,2023-04-15
CH*SCHARGE,1,1,1,2023-04-15
CH*SWISSCHARGE,965,2716,2777,2023-04-15
CH*TAE,1,131,131,2023-04-15
CH*TES,29,336,336,2023-04-15
CHEVP,1321,2739,5392,2023-04-15
CH*AIL,2,20,20,2023-04-16
CH*AVIA,1,1,2,2023-04-16
CH*CCC,651,1689,1689,2023-04-16
CH*DIE,1,1,2,2023-04-16
CH*EBS,4,4,13,2023-04-16
CH*ECU,1853,2544,2544,2023-04-16
CH*ENMOBILECHARGE,16,32,32,2023-04-16
CH*EVAEMOBILITAET,2,4,4,2023-04-16
CH*EWACHARGE,18,42,42,2023-04-16
CH*EWD,8,8,24,2023-04-16
CH*EWO,7,7,11,2023-04-16
CH*FASTNED,3,12,18,2023-04-16
CH*HER,1,1,4,2023-04-16
CH*ION,10,58,58,2023-04-16
CH*LIDL,46,46,138,2023-04-16
CH*MIG,19,27,56,2023-04-16
CH*MOBILECHARGE,20,52,52,2023-04-16
CH*MOBIMOEMOBILITY,3,5,5,2023-04-16
CH*PACEMOBILITY,1,1,1,2023-04-16
CH*PARKCHARGE,4,13,13,2023-04-16
CH*REP,162,419,419,2023-04-16
CH*SCHARGE,1,1,1,2023-04-16
CH*SWISSCHARGE,965,2716,2777,2023-04-16
CH*TAE,1,131,131,2023-04-16
CH*TES,29,336,336,2023-04-16
CHEVP,1321,2739,5392,2023-04-16
CH*AIL,2,20,20,2023-04-17
CH*AVIA,1,1,2,2023-04-17
CH*CCC,651,1689,1689,2023-04-17
CH*DIE,1,1,2,2023-04-17
CH*EBS,4,4,13,2023-04-17
CH*ECU,1851,2542,2542,2023-04-17
CH*ENMOBILECHARGE,16,32,32,2023-04-17
CH*EVAEMOBILITAET,2,4,4,2023-04-17
CH*EWACHARGE,18,42,42,2023-04-17
CH*EWD,8,8,24,2023-04-17
CH*EWO,7,7,11,2023-04-17
CH*FASTNED,3,12,18,2023-04-17
CH*HER,1,1,4,2023-04-17
CH*ION,10,58,58,2023-04-17
CH*LIDL,46,46,138,2023-04-17
CH*MIG,19,27,56,2023-04-17
CH*MOBILECHARGE,20,52,52,2023-04-17
CH*MOBIMOEMOBILITY,3,5,5,2023-04-17
CH*PACEMOBILITY,1,1,1,2023-04-17
CH*PARKCHARGE,4,13,13,2023-04-17
CH*REP,162,419,419,2023-04-17
CH*SCHARGE,1,1,1,2023-04-17
CH*SWISSCHARGE,965,2716,2777,2023-04-17
CH*TAE,1,131,131,2023-04-17
CH*TES,29,336,336,2023-04-17
CHEVP,1321,2739,5392,2023-04-17
CH*AIL,2,20,20,2023-04-18
CH*AVIA,1,1,2,2023-04-18
CH*CCC,651,1690,1690,2023-04-18
CH*DIE,1,1,2,2023-04-18
CH*EBS,4,4,13,2023-04-18
CH*ECU,1851,2542,2542,2023-04-18
CH*ENMOBILECHARGE,16,32,32,2023-04-18
CH*EVAEMOBILITAET,2,4,4,2023-04-18
CH*EWACHARGE,18,42,42,2023-04-18
CH*EWD,8,8,24,2023-04-18
CH*EWO,7,7,11,2023-04-18
CH*FASTNED,3,12,18,2023-04-18
CH*HER,1,1,4,2023-04-18
CH*ION,10,58,58,2023-04-18
CH*LIDL,46,46,138,2023-04-18
CH*MIG,19,27,56,2023-04-18
CH*MOBILECHARGE,20,52,52,2023-04-18
CH*MOBIMOEMOBILITY,3,5,5,2023-04-18
CH*PACEMOBILITY,1,1,1,2023-04-18
CH*PARKCHARGE,3,5,5,2023-04-18
CH*REP,162,419,419,2023-04-18
CH*SCHARGE,1,1,1,2023-04-18
CH*SWISSCHARGE,967,2717,2778,2023-04-18
CH*TAE,1,131,131,2023-04-18
CH*TES,29,336,336,2023-04-18
CHEVP,1319,2735,5380,2023-04-18
CH*AIL,2,20,20,2023-04-19
CH*AVIA,1,1,2,2023-04-19
CH*CCC,653,1692,1692,2023-04-19
CH*DIE,1,1,2,2023-04-19
CH*EBS,4,4,13,2023-04-19
CH*ECU,1854,2552,2552,2023-04-19
CH*ENMOBILECHARGE,16,32,32,2023-04-19
CH*EVAEMOBILITAET,2,4,4,2023-04-19
CH*EWACHARGE,18,42,42,2023-04-19
CH*EWD,8,8,24,2023-04-19
CH*EWO,7,7,11,2023-04-19
CH*FASTNED,3,12,18,2023-04-19
CH*HER,1,1,4,2023-04-19
CH*ION,10,58,58,2023-04-19
CH*LIDL,46,46,138,2023-04-19
CH*MIG,19,27,56,2023-04-19
CH*MOBILECHARGE,21,54,54,2023-04-19
CH*MOBIMOEMOBILITY,3,5,5,2023-04-19
CH*PACEMOBILITY,1,1,1,2023-04-19
CH*PARKCHARGE,3,5,5,2023-04-19
CH*REP,163,419,419,2023-04-19
CH*SCHARGE,1,1,1,2023-04-19
CH*SWISSCHARGE,969,2720,2781,2023-04-19
CH*TAE,1,131,131,2023-04-19
CH*TES,29,336,336,2023-04-19
CHEVP,1320,2735,5379,2023-04-19
CH*AIL,2,20,20,2023-04-20
CH*AVIA,1,1,2,2023-04-20
CH*CCC,652,1692,1692,2023-04-20
CH*DIE,1,1,2,2023-04-20
CH*EBS,4,4,13,2023-04-20
CH*ECU,1862,2560,2560,2023-04-20
CH*ENMOBILECHARGE,16,32,32,2023-04-20
CH*EVAEMOBILITAET,2,4,4,2023-04-20
CH*EWACHARGE,18,42,42,2023-04-20
CH*EWD,8,8,24,2023-04-20
CH*EWO,7,7,11,2023-04-20
CH*FASTNED,3,12,18,2023-04-20
CH*HER,1,1,4,2023-04-20
CH*ION,10,58,58,2023-04-20
CH*LIDL,46,46,138,2023-04-20
CH*MIG,19,27,56,2023-04-20
CH*MOBILECHARGE,22,62,62,2023-04-20
CH*MOBIMOEMOBILITY,3,5,5,2023-04-20
CH*PACEMOBILITY,1,1,1,2023-04-20
CH*PARKCHARGE,3,5,5,2023-04-20
CH*REP,162,419,419,2023-04-20
CH*SCHARGE,1,1,1,2023-04-20
CH*SWISSCHARGE,972,2731,2792,2023-04-20
CH*TAE,1,131,131,2023-04-20
CH*TES,29,336,336,2023-04-20
CHEVP,1322,2737,5383,2023-04-20
CH*AIL,2,20,20,2023-04-21
CH*AVIA,1,1,2,2023-04-21
CH*CCC,652,1692,1692,2023-04-21
CH*DIE,1,1,2,2023-04-21
CH*EBS,4,4,13,2023-04-21
CH*ECU,1858,2551,2551,2023-04-21
CH*ENMOBILECHARGE,16,32,32,2023-04-21
CH*EVAEMOBILITAET,2,4,4,2023-04-21
CH*EWACHARGE,18,42,42,2023-04-21
CH*EWD,8,8,24,2023-04-21
CH*EWO,7,7,11,2023-04-21
CH*FASTNED,3,12,18,2023-04-21
CH*HER,1,1,4,2023-04-21
CH*ION,10,58,58,2023-04-21
CH*LIDL,46,46,138,2023-04-21
CH*MIG,19,27,56,2023-04-21
CH*MOBILECHARGE,22,62,62,2023-04-21
CH*MOBIMOEMOBILITY,3,5,5,2023-04-21
CH*PACEMOBILITY,1,1,1,2023-04-21
CH*PARKCHARGE,3,5,5,2023-04-21
CH*REP,162,419,419,2023-04-21
CH*SCHARGE,1,1,1,2023-04-21
CH*SWISSCHARGE,893,2531,2588,2023-04-21
CH*TAE,1,131,131,2023-04-21
CH*TES,29,336,336,2023-04-21
CHEVP,1326,2746,5394,2023-04-21
CH*AIL,2,20,20,2023-04-22
CH*AVIA,1,1,2,2023-04-22
CH*CCC,651,1688,1688,2023-04-22
CH*DIE,1,1,2,2023-04-22
CH*EBS,4,4,13,2023-04-22
CH*ECU,1858,2554,2554,2023-04-22
CH*ENMOBILECHARGE,16,32,32,2023-04-22
CH*EVAEMOBILITAET,2,4,4,2023-04-22
CH*EWACHARGE,18,42,42,2023-04-22
CH*EWD,8,8,24,2023-04-22
CH*EWO,7,7,11,2023-04-22
CH*FASTNED,3,12,18,2023-04-22
CH*HER,1,1,4,2023-04-22
CH*ION,10,58,58,2023-04-22
CH*LIDL,46,46,138,2023-04-22
CH*MIG,19,27,56,2023-04-22
CH*MOBILECHARGE,22,62,62,2023-04-22
CH*MOBIMOEMOBILITY,3,5,5,2023-04-22
CH*PACEMOBILITY,1,1,1,2023-04-22
CH*PARKCHARGE,3,5,5,2023-04-22
CH*REP,162,419,419,2023-04-22
CH*SCHARGE,1,1,1,2023-04-22
CH*SWISSCHARGE,972,2730,2791,2023-04-22
CH*TAE,1,131,131,2023-04-22
CH*TES,29,336,336,2023-04-22
CHEVP,1325,2744,5390,2023-04-22
CH*AIL,2,20,20,2023-04-23
CH*AVIA,1,1,2,2023-04-23
CH*CCC,651,1688,1688,2023-04-23
CH*DIE,1,1,2,2023-04-23
CH*EBS,4,4,13,2023-04-23
CH*ECU,1858,2554,2554,2023-04-23
CH*ENMOBILECHARGE,16,32,32,2023-04-23
CH*EVAEMOBILITAET,2,4,4,2023-04-23
CH*EWACHARGE,18,42,42,2023-04-23
CH*EWD,8,8,24,2023-04-23
CH*EWO,7,7,11,2023-04-23
CH*FASTNED,3,12,18,2023-04-23
CH*HER,1,1,4,2023-04-23
CH*ION,10,58,58,2023-04-23
CH*LIDL,46,46,138,2023-04-23
CH*MIG,19,27,56,2023-04-23
CH*MOBILECHARGE,22,62,62,2023-04-23
CH*MOBIMOEMOBILITY,3,5,5,2023-04-23
CH*PACEMOBILITY,1,1,1,2023-04-23
CH*PARKCHARGE,3,5,5,2023-04-23
CH*REP,162,419,419,2023-04-23
CH*SCHARGE,1,1,1,2023-04-23
CH*SWISSCHARGE,972,2730,2791,2023-04-23
CH*TAE,1,131,131,2023-04-23
CH*TES,29,336,336,2023-04-23
CHEVP,1325,2744,5390,2023-04-23
CH*AIL,2,20,20,2023-04-24
CH*AVIA,1,1,2,2023-04-24
CH*CCC,651,1688,1688,2023-04-24
CH*DIE,1,1,2,2023-04-24
CH*EBS,4,4,13,2023-04-24
CH*ECU,1858,2554,2554,2023-04-24
CH*ENMOBILECHARGE,16,32,32,2023-04-24
CH*EVAEMOBILITAET,2,4,4,2023-04-24
CH*EWACHARGE,18,42,42,2023-04-24
CH*EWD,8,8,24,2023-04-24
CH*EWO,7,7,11,2023-04-24
CH*FASTNED,3,12,18,2023-04-24
CH*HER,1,1,4,2023-04-24
CH*ION,10,58,58,2023-04-24
CH*LIDL,46,46,138,2023-04-24
CH*MIG,19,27,56,2023-04-24
CH*MOBILECHARGE,22,62,62,2023-04-24
CH*MOBIMOEMOBILITY,3,5,5,2023-04-24
CH*PACEMOBILITY,1,1,1,2023-04-24
CH*PARKCHARGE,3,5,5,2023-04-24
CH*REP,163,419,419,2023-04-24
CH*SCHARGE,1,1,1,2023-04-24
CH*SWISSCHARGE,972,2730,2791,2023-04-24
CH*TAE,1,131,131,2023-04-24
CH*TES,29,336,336,2023-04-24
CHEVP,1325,2744,5390,2023-04-24
CH*AIL,2,20,20,2023-04-25
CH*AVIA,1,1,2,2023-04-25
CH*CCC,654,1702,1702,2023-04-25
CH*DIE,1,1,2,2023-04-25
CH*EBS,4,4,13,2023-04-25
CH*ECU,1861,2555,2555,2023-04-25
CH*ENMOBILECHARGE,16,32,32,2023-04-25
CH*EVAEMOBILITAET,2,4,4,2023-04-25
CH*EWACHARGE,18,42,42,2023-04-25
CH*EWD,8,8,24,2023-04-25
CH*EWO,7,7,11,2023-04-25
CH*FASTNED,3,12,18,2023-04-25
CH*HER,1,1,4,2023-04-25
CH*ION,10,58,58,2023-04-25
CH*LIDL,46,46,138,2023-04-25
CH*MIG,19,27,56,2023-04-25
CH*MOBILECHARGE,22,62,62,2023-04-25
CH*MOBIMOEMOBILITY,3,5,5,2023-04-25
CH*PACEMOBILITY,1,1,1,2023-04-25
CH*PARKCHARGE,3,5,5,2023-04-25
CH*REP,162,419,419,2023-04-25
CH*SCHARGE,1,1,1,2023-04-25
CH*SWISSCHARGE,975,2734,2794,2023-04-25
CH*TAE,1,131,131,2023-04-25
CH*TES,29,336,336,2023-04-25
CHEVP,1333,2754,5404,2023-04-25
CH*AIL,2,20,20,2023-04-26
CH*AVIA,1,1,2,2023-04-26
CH*CCC,656,1704,1704,2023-04-26
CH*DIE,1,1,2,2023-04-26
CH*EBS,4,4,13,2023-04-26
CH*ECU,1870,2566,2566,2023-04-26
CH*ENMOBILECHARGE,16,32,32,2023-04-26
CH*EVAEMOBILITAET,2,4,4,2023-04-26
CH*EWACHARGE,18,42,42,2023-04-26
CH*EWD,8,8,24,2023-04-26
CH*EWO,7,7,11,2023-04-26
CH*FASTNED,3,12,18,2023-04-26
CH*HER,1,1,4,2023-04-26
CH*ION,10,58,58,2023-04-26
CH*LIDL,46,46,138,2023-04-26
CH*MIG,19,27,56,2023-04-26
CH*MOBILECHARGE,22,63,63,2023-04-26
CH*MOBIMOEMOBILITY,3,5,5,2023-04-26
CH*PACEMOBILITY,1,1,1,2023-04-26
CH*PARKCHARGE,3,5,5,2023-04-26
CH*REP,162,419,419,2023-04-26
CH*SCHARGE,1,1,1,2023-04-26
