OperatorID,Standorte,Ladesaeulen,Plugs,Datum
CH*SWISSCHARGE,982,2748,2809,2023-04-26
CH*TAE,1,131,131,2023-04-26
CH*TES,29,336,336,2023-04-26
CHEVP,1334,2757,5408,2023-04-26
CH*AIL,2,20,20,2023-04-27
CH*AVIA,1,1,2,2023-04-27
CH*CCC,656,1704,1704,2023-04-27
CH*DIE,1,1,2,2023-04-27
CH*EBS,4,4,13,2023-04-27
CH*ECU,1870,2566,2566,2023-04-27
CH*ENMOBILECHARGE,16,32,32,2023-04-27
CH*EVAEMOBILITAET,2,4,4,2023-04-27
CH*EWACHARGE,18,42,42,2023-04-27
CH*EWD,8,8,24,2023-04-27
CH*EWO,7,7,11,2023-04-27
CH*FASTNED,3,12,18,2023-04-27
CH*HER,1,1,4,2023-04-27
CH*ION,10,58,58,2023-04-27
CH*LIDL,46,46,138,2023-04-27
CH*MIG,19,27,56,2023-04-27
CH*MOBILECHARGE,22,63,63,2023-04-27
CH*MOBIMOEMOBILITY,3,5,5,2023-04-27
CH*PACEMOBILITY,1,1,1,2023-04-27
CH*PARKCHARGE,3,5,5,2023-04-27
CH*REP,162,419,419,2023-04-27
CH*SCHARGE,1,1,1,2023-04-27
CH*SWISSCHARGE,982,2748,2809,2023-04-27
CH*TAE,1,131,131,2023-04-27
CH*TES,29,336,336,2023-04-27
CHEVP,1334,2757,5408,2023-04-27
CH*AIL,2,20,20,2023-04-28
CH*AVIA,1,1,2,2023-04-28
CH*CCC,656,1704,1704,2023-04-28
CH*DIE,1,1,2,2023-04-28
CH*EBS,4,4,13,2023-04-28
CH*ECU,1870,2566,2566,2023-04-28
CH*ENMOBILECHARGE,16,32,32,2023-04-28
CH*EVAEMOBILITAET,2,4,4,2023-04-28
CH*EWACHARGE,18,42,42,2023-04-28
CH*EWD,8,8,24,2023-04-28
CH*EWO,7,7,11,2023-04-28
CH*FASTNED,3,12,18,2023-04-28
CH*HER,1,1,4,2023-04-28
CH*ION,10,58,58,2023-04-28
CH*LIDL,46,46,138,2023-04-28
CH*MIG,19,27,56,2023-04-28
CH*MOBILECHARGE,22,63,63,2023-04-28
CH*MOBIMOEMOBILITY,3,5,5,2023-04-28
CH*PACEMOBILITY,1,1,1,2023-04-28
CH*PARKCHARGE,3,5,5,2023-04-28
CH*REP,162,419,419,2023-04-28
CH*SCHARGE,1,1,1,2023-04-28
CH*SWISSCHARGE,982,2748,2809,2023-04-28
CH*TAE,1,131,131,2023-04-28
CH*TES,29,336,336,2023-04-28
CHEVP,1334,2757,5408,2023-04-28
CH*AIL,2,20,20,2023-04-29
CH*AVIA,1,1,2,2023-04-29
CH*CCC,656,1704,1704,2023-04-29
CH*DIE,1,1,2,2023-04-29
CH*EBS,4,4,13,2023-04-29
CH*ECU,1870,2566,2566,2023-04-29
CH*ENMOBILECHARGE,16,32,32,2023-04-29
CH*EVAEMOBILITAET,2,4,4,2023-04-29
CH*EWACHARGE,18,42,42,2023-04-29
CH*EWD,8,8,24,2023-04-29
CH*EWO,7,7,11,2023-04-29
CH*FASTNED,3,12,18,2023-04-29
CH*HER,1,1,4,2023-04-29
CH*ION,10,58,58,2023-04-29
CH*LIDL,46,46,138,2023-04-29
CH*MIG,19,27,56,2023-04-29
CH*MOBILECHARGE,22,63,63,2023-04-29
CH*MOBIMOEMOBILITY,3,5,5,2023-04-29
CH*PACEMOBILITY,1,1,1,2023-04-29
CH*PARKCHARGE,3,5,5,2023-04-29
CH*REP,162,419,419,2023-04-29
CH*SCHARGE,1,1,1,2023-04-29
CH*SWISSCHARGE,982,2748,2809,2023-04-29
CH*TAE,1,131,131,2023-04-29
CH*TES,29,336,336,2023-04-29
CHEVP,1334,2757,5408,2023-04-29
CH*AIL,2,20,20,2023-04-30
CH*AVIA,1,1,2,2023-04-30
CH*CCC,656,1704,1704,2023-04-30
CH*DIE,1,1,2,2023-04-30
CH*EBS,4,4,13,2023-04-30
CH*ECU,1870,2566,2566,2023-04-30
CH*ENMOBILECHARGE,16,32,32,2023-04-30
CH*EVAEMOBILITAET,2,4,4,2023-04-30
CH*EWACHARGE,18,42,42,2023-04-30
CH*EWD,8,8,24,2023-04-30
CH*EWO,7,7,11,2023-04-30
CH*FASTNED,3,12,18,2023-04-30
CH*HER,1,1,4,2023-04-30
CH*ION,10,58,58,2023-04-30
CH*LIDL,46,46,138,2023-04-30
CH*MIG,19,27,56,2023-04-30
CH*MOBILECHARGE,22,63,63,2023-04-30
CH*MOBIMOEMOBILITY,3,5,5,2023-04-30
CH*PACEMOBILITY,1,1,1,2023-04-30
CH*PARKCHARGE,3,5,5,2023-04-30
CH*REP,162,419,419,2023-04-30
CH*SCHARGE,1,1,1,2023-04-30
CH*SWISSCHARGE,982,2748,2809,2023-04-30
CH*TAE,1,131,131,2023-04-30
CH*TES,29,336,336,2023-04-30
CHEVP,1334,2757,5408,2023-04-30
CH*AIL,2,20,20,2023-05-01
CH*AVIA,1,1,2,2023-05-01
CH*CCC,656,1704,1704,2023-05-01
CH*DIE,1,1,2,2023-05-01
CH*EBS,4,4,13,2023-05-01
CH*ECU,1870,2566,2566,2023-05-01
CH*ENMOBILECHARGE,16,32,32,2023-05-01
CH*EVAEMOBILITAET,2,4,4,2023-05-01
CH*EWACHARGE,18,42,42,2023-05-01
CH*EWD,8,8,24,2023-05-01
CH*EWO,7,7,11,2023-05-01
CH*FASTNED,3,12,18,2023-05-01
CH*HER,1,1,4,2023-05-01
CH*ION,10,58,58,2023-05-01
CH*LIDL,46,46,138,2023-05-01
CH*MIG,19,27,56,2023-05-01
CH*MOBILECHARGE,22,63,63,2023-05-01
CH*MOBIMOEMOBILITY,3,5,5,2023-05-01
CH*PACEMOBILITY,1,1,1,2023-05-01
CH*PARKCHARGE,3,5,5,2023-05-01
CH*REP,162,419,419,2023-05-01
CH*SCHARGE,1,1,1,2023-05-01
CH*SWISSCHARGE,982,2748,2809,2023-05-01
CH*TAE,1,131,131,2023-05-01
CH*TES,29,336,336,2023-05-01
CHEVP,1334,2757,5408,2023-05-01
CH*AIL,2,20,20,2023-05-02
CH*AVIA,1,1,2,2023-05-02
CH*CCC,656,1704,1704,2023-05-02
CH*DIE,1,1,2,2023-05-02
CH*EBS,4,4,13,2023-05-02
CH*ECU,1870,2566,2566,2023-05-02
CH*ENMOBILECHARGE,16,32,32,2023-05-02
CH*EVAEMOBILITAET,2,4,4,2023-05-02
CH*EWACHARGE,18,42,42,2023-05-02
CH*EWD,8,8,24,2023-05-02
CH*EWO,7,7,11,2023-05-02
CH*FASTNED,3,12,18,2023-05-02
CH*HER,1,1,4,2023-05-02
CH*ION,10,58,58,2023-05-02
CH*LIDL,46,46,138,2023-05-02
CH*MIG,19,27,56,2023-05-02
CH*MOBILECHARGE,22,63,63,2023-05-02
CH*MOBIMOEMOBILITY,3,5,5,2023-05-02
CH*PACEMOBILITY,1,1,1,2023-05-02
CH*PARKCHARGE,3,5,5,2023-05-02
CH*REP,162,419,419,2023-05-02
CH*SCHARGE,1,1,1,2023-05-02
CH*SWISSCHARGE,982,2748,2809,2023-05-02
CH*TAE,1,131,131,2023-05-02
CH*TES,29,336,336,2023-05-02
CHEVP,1334,2757,5408,2023-05-02
CH*AIL,2,20,20,2023-05-03
CH*AVIA,1,1,2,2023-05-03
CH*CCC,659,1712,1712,2023-05-03
CH*DIE,1,1,2,2023-05-03
CH*EBS,4,4,13,2023-05-03
CH*ECU,1889,2588,2588,2023-05-03
CH*ENMOBILECHARGE,16,32,32,2023-05-03
CH*EVAEMOBILITAET,2,4,4,2023-05-03
CH*EWACHARGE,18,42,42,2023-05-03
CH*EWD,8,8,24,2023-05-03
CH*EWO,7,7,11,2023-05-03
CH*FASTNED,3,12,18,2023-05-03
CH*HER,1,1,4,2023-05-03
CH*ION,10,58,58,2023-05-03
CH*LIDL,46,46,138,2023-05-03
CH*MIG,19,27,56,2023-05-03
CH*MOBILECHARGE,22,63,63,2023-05-03
CH*MOBIMOEMOBILITY,3,5,5,2023-05-03
CH*PACEMOBILITY,1,1,1,2023-05-03
CH*PARKCHARGE,3,5,5,2023-05-03
CH*REP,162,419,419,2023-05-03
CH*SCHARGE,1,1,1,2023-05-03
CH*SWISSCHARGE,984,2746,2807,2023-05-03
CH*TAE,1,131,131,2023-05-03
CH*TES,29,336,336,2023-05-03
CHEVP,1333,2763,5418,2023-05-03
CH*AIL,2,20,20,2023-05-04
CH*AVIA,1,1,2,2023-05-04
CH*CCC,659,1712,1712,2023-05-04
CH*DIE,1,1,2,2023-05-04
CH*EBS,4,4,13,2023-05-04
CH*ECU,1892,2591,2591,2023-05-04
CH*ENMOBILECHARGE,16,32,32,2023-05-04
CH*EVAEMOBILITAET,2,4,4,2023-05-04
CH*EWACHARGE,18,42,42,2023-05-04
CH*EWD,8,8,24,2023-05-04
CH*EWO,7,7,11,2023-05-04
CH*FASTNED,3,12,18,2023-05-04
CH*HER,1,1,4,2023-05-04
CH*ION,10,58,58,2023-05-04
CH*LIDL,46,46,138,2023-05-04
CH*MIG,19,27,56,2023-05-04
CH*MOBILECHARGE,22,64,64,2023-05-04
CH*MOBIMOEMOBILITY,3,5,5,2023-05-04
CH*PACEMOBILITY,1,1,1,2023-05-04
CH*PARKCHARGE,3,5,5,2023-05-04
CH*REP,163,423,423,2023-05-04
CH*SCHARGE,1,1,1,2023-05-04
CH*SWISSCHARGE,988,2757,2818,2023-05-04
CH*TAE,1,131,131,2023-05-04
CH*TES,29,336,336,2023-05-04
CHEVP,1338,2771,5433,2023-05-04
CH*AIL,2,20,20,2023-05-05
CH*AVIA,1,1,2,2023-05-05
CH*CCC,659,1712,1712,2023-05-05
CH*DIE,1,1,2,2023-05-05
CH*EBS,4,4,13,2023-05-05
CH*ECU,1892,2587,2587,2023-05-05
CH*ENMOBILECHARGE,16,32,32,2023-05-05
CH*EVAEMOBILITAET,2,4,4,2023-05-05
CH*EWACHARGE,18,42,42,2023-05-05
CH*EWD,8,8,24,2023-05-05
CH*EWO,7,7,11,2023-05-05
CH*FASTNED,3,12,18,2023-05-05
CH*HER,1,1,4,2023-05-05
CH*ION,10,58,58,2023-05-05
CH*LIDL,46,46,138,2023-05-05
CH*MIG,19,27,56,2023-05-05
CH*MOBILECHARGE,22,64,64,2023-05-05
CH*MOBIMOEMOBILITY,3,5,5,2023-05-05
CH*PACEMOBILITY,1,1,1,2023-05-05
CH*PARKCHARGE,3,5,5,2023-05-05
CH*REP,164,423,423,2023-05-05
CH*SCHARGE,1,1,1,2023-05-05
CH*SWISSCHARGE,987,2752,2813,2023-05-05
CH*TAE,1,131,131,2023-05-05
CH*TES,29,336,336,2023-05-05
CHEVP,1340,2777,5442,2023-05-05
CH*AIL,2,20,20,2023-05-06
CH*AVIA,1,1,2,2023-05-06
CH*CCC,658,1708,1708,2023-05-06
CH*DIE,1,1,2,2023-05-06
CH*EBS,4,4,13,2023-05-06
CH*ECU,1812,2494,2494,2023-05-06
CH*ENMOBILECHARGE,16,32,32,2023-05-06
CH*EVAEMOBILITAET,2,4,4,2023-05-06
CH*EWACHARGE,18,42,42,2023-05-06
CH*EWD,8,8,24,2023-05-06
CH*EWO,7,7,11,2023-05-06
CH*FASTNED,3,12,18,2023-05-06
CH*HER,1,1,4,2023-05-06
CH*ION,10,58,58,2023-05-06
CH*LIDL,46,46,138,2023-05-06
CH*MIG,19,27,56,2023-05-06
CH*MOBILECHARGE,22,64,64,2023-05-06
CH*MOBIMOEMOBILITY,3,5,5,2023-05-06
CH*PACEMOBILITY,1,1,1,2023-05-06
CH*PARKCHARGE,3,5,5,2023-05-06
CH*REP,162,421,421,2023-05-06
CH*SCHARGE,1,1,1,2023-05-06
CH*SWISSCHARGE,988,2761,2822,2023-05-06
CH*TAE,1,131,131,2023-05-06
CH*TES,29,336,336,2023-05-06
CHEVP,1342,2785,5456,2023-05-06
CH*AIL,2,20,20,2023-05-07
CH*AVIA,1,1,2,2023-05-07
CH*CCC,658,1708,1708,2023-05-07
CH*DIE,1,1,2,2023-05-07
CH*EBS,4,4,13,2023-05-07
CH*ECU,1811,2493,2493,2023-05-07
CH*ENMOBILECHARGE,16,32,32,2023-05-07
CH*EVAEMOBILITAET,2,4,4,2023-05-07
CH*EWACHARGE,18,42,42,2023-05-07
CH*EWD,8,8,24,2023-05-07
CH*EWO,7,7,11,2023-05-07
CH*FASTNED,3,12,18,2023-05-07
CH*HER,1,1,4,2023-05-07
CH*ION,10,58,58,2023-05-07
CH*LIDL,46,46,138,2023-05-07
CH*MIG,19,27,56,2023-05-07
CH*MOBILECHARGE,22,64,64,2023-05-07
CH*MOBIMOEMOBILITY,3,5,5,2023-05-07
CH*PACEMOBILITY,1,1,1,2023-05-07
CH*PARKCHARGE,3,5,5,2023-05-07
CH*REP,161,417,417,2023-05-07
CH*SCHARGE,1,1,1,2023-05-07
CH*SWISSCHARGE,988,2761,2822,2023-05-07
CH*TAE,1,131,131,2023-05-07
CH*TES,29,336,336,2023-05-07
CHEVP,1342,2785,5456,2023-05-07
CH*AIL,2,20,20,2023-05-08
CH*AVIA,1,1,2,2023-05-08
CH*CCC,658,1708,1708,2023-05-08
CH*DIE,1,1,2,2023-05-08
CH*EBS,4,4,13,2023-05-08
CH*ECU,1811,2493,2493,2023-05-08
CH*ENMOBILECHARGE,16,32,32,2023-05-08
CH*EVAEMOBILITAET,2,4,4,2023-05-08
CH*EWACHARGE,18,42,42,2023-05-08
CH*EWD,8,8,24,2023-05-08
CH*EWO,7,7,11,2023-05-08
CH*FASTNED,3,12,18,2023-05-08
CH*HER,1,1,4,2023-05-08
CH*ION,10,58,58,2023-05-08
CH*LIDL,46,46,138,2023-05-08
CH*MIG,19,27,56,2023-05-08
CH*MOBILECHARGE,22,64,64,2023-05-08
CH*MOBIMOEMOBILITY,3,5,5,2023-05-08
CH*PACEMOBILITY,1,1,1,2023-05-08
CH*PARKCHARGE,3,5,5,2023-05-08
CH*REP,162,417,417,2023-05-08
CH*SCHARGE,1,1,1,2023-05-08
CH*SWISSCHARGE,988,2761,2822,2023-05-08
CH*TAE,1,131,131,2023-05-08
CH*TES,29,336,336,2023-05-08
CHEVP,1342,2785,5456,2023-05-08
CH*AIL,2,20,20,2023-05-09
CH*AVIA,1,1,2,2023-05-09
CH*CCC,657,1702,1702,2023-05-09
CH*DIE,1,1,2,2023-05-09
CH*EBS,4,4,13,2023-05-09
CH*ECU,1811,2493,2493,2023-05-09
CH*ENMOBILECHARGE,16,32,32,2023-05-09
CH*EVAEMOBILITAET,2,4,4,2023-05-09
CH*EWACHARGE,18,42,42,2023-05-09
CH*EWD,8,8,24,2023-05-09
CH*EWO,7,7,11,2023-05-09
CH*FASTNED,3,12,18,2023-05-09
CH*HER,1,1,4,2023-05-09
CH*ION,10,58,58,2023-05-09
CH*LIDL,46,46,138,2023-05-09
CH*MIG,19,27,56,2023-05-09
CH*MOBILECHARGE,22,64,64,2023-05-09
CH*MOBIMOEMOBILITY,3,5,5,2023-05-09
CH*PACEMOBILITY,1,1,1,2023-05-09
CH*PARKCHARGE,3,5,5,2023-05-09
CH*REP,161,417,417,2023-05-09
CH*SCHARGE,1,1,1,2023-05-09
CH*SWISSCHARGE,992,2769,2830,2023-05-09
CH*TAE,1,131,131,2023-05-09
CH*TES,29,336,336,2023-05-09
CHEVP,1342,2786,5457,2023-05-09
CH*AIL,2,20,20,2023-05-10
CH*AVIA,1,1,2,2023-05-10
CH*CCC,657,1702,1702,2023-05-10
CH*DIE,1,1,2,2023-05-10
CH*EBS,4,4,13,2023-05-10
CH*ECU,1811,2493,2493,2023-05-10
CH*ENMOBILECHARGE,16,32,32,2023-05-10
CH*EVAEMOBILITAET,2,4,4,2023-05-10
CH*EWACHARGE,18,42,42,2023-05-10
CH*EWD,8,8,24,2023-05-10
CH*EWO,7,7,11,2023-05-10
CH*FASTNED,3,12,18,2023-05-10
CH*HER,1,1,4,2023-05-10
CH*ION,10,58,58,2023-05-10
CH*LIDL,46,46,138,2023-05-10
CH*MIG,19,27,56,2023-05-10
CH*MOBILECHARGE,22,64,64,2023-05-10
CH*MOBIMOEMOBILITY,3,5,5,2023-05-10
CH*PACEMOBILITY,1,1,1,2023-05-10
CH*PARKCHARGE,3,5,5,2023-05-10
CH*REP,161,417,417,2023-05-10
CH*SCHARGE,1,1,1,2023-05-10
CH*SWISSCHARGE,992,2769,2830,2023-05-10
CH*TAE,1,131,131,2023-05-10
CH*TES,29,336,336,2023-05-10
CHEVP,1342,2786,5457,2023-05-10
CH*AIL,2,20,20,2023-05-11
CH*AVIA,1,1,2,2023-05-11
CH*CCC,657,1705,1705,2023-05-11
CH*DIE,1,1,2,2023-05-11
CH*EBS,4,4,13,2023-05-11
CH*ECU,1812,2490,2490,2023-05-11
CH*ENMOBILECHARGE,16,32,32,2023-05-11
CH*EVAEMOBILITAET,2,4,4,2023-05-11
CH*EWACHARGE,18,42,42,2023-05-11
CH*EWD,8,8,24,2023-05-11
CH*EWO,7,7,11,2023-05-11
CH*FASTNED,3,12,18,2023-05-11
CH*HER,1,1,4,2023-05-11
CH*ION,10,58,58,2023-05-11
CH*LIDL,46,46,138,2023-05-11
CH*MIG,19,27,56,2023-05-11
CH*MOBILECHARGE,22,64,64,2023-05-11
CH*MOBIMOEMOBILITY,3,5,5,2023-05-11
CH*PACEMOBILITY,1,1,1,2023-05-11
CH*PARKCHARGE,3,5,5,2023-05-11
CH*REP,161,417,417,2023-05-11
CH*SCHARGE,1,1,1,2023-05-11
CH*SWISSCHARGE,909,2556,2616,2023-05-11
CH*TAE,1,131,131,2023-05-11
CH*TES,29,336,336,2023-05-11
CHEVP,1344,2790,5463,2023-05-11
CH*AIL,2,20,20,2023-05-12
CH*AVIA,1,1,2,2023-05-12
CH*CCC,657,1705,1705,2023-05-12
CH*DIE,1,1,2,2023-05-12
CH*EBS,4,4,13,2023-05-12
CH*ECU,1815,2494,2494,2023-05-12
CH*ENMOBILECHARGE,16,32,32,2023-05-12
CH*EVAEMOBILITAET,2,4,4,2023-05-12
CH*EWACHARGE,20,46,46,2023-05-12
CH*EWD,8,8,24,2023-05-12
CH*EWO,7,7,11,2023-05-12
CH*FASTNED,3,12,18,2023-05-12
CH*HER,1,1,4,2023-05-12
CH*ION,10,58,58,2023-05-12
CH*LIDL,46,46,138,2023-05-12
CH*MIG,19,27,56,2023-05-12
CH*MOBILECHARGE,22,64,64,2023-05-12
CH*MOBIMOEMOBILITY,3,5,5,2023-05-12
CH*PACEMOBILITY,1,1,1,2023-05-12
CH*PARKCHARGE,3,5,5,2023-05-12
CH*REP,161,417,417,2023-05-12
CH*SCHARGE,1,1,1,2023-05-12
CH*SWISSCHARGE,845,2351,2407,2023-05-12
CH*TAE,1,131,131,2023-05-12
CH*TES,29,336,336,2023-05-12
CHEVP,1344,2790,5463,2023-05-12
CH*AIL,2,20,20,2023-05-13
CH*AVIA,1,1,2,2023-05-13
CH*CCC,657,1705,1705,2023-05-13
CH*DIE,1,1,2,2023-05-13
CH*EBS,4,4,13,2023-05-13
CH*ECU,1830,2511,2511,2023-05-13
CH*ENMOBILECHARGE,16,32,32,2023-05-13
CH*EVAEMOBILITAET,2,4,4,2023-05-13
CH*EWACHARGE,20,46,46,2023-05-13
CH*EWD,8,8,24,2023-05-13
CH*EWO,7,7,11,2023-05-13
CH*FASTNED,3,12,18,2023-05-13
CH*HER,1,1,4,2023-05-13
CH*ION,10,58,58,2023-05-13
CH*LIDL,46,46,138,2023-05-13
CH*MIG,19,27,56,2023-05-13
CH*MOBILECHARGE,22,64,64,2023-05-13
CH*MOBIMOEMOBILITY,3,5,5,2023-05-13
CH*PACEMOBILITY,1,1,1,2023-05-13
CH*PARKCHARGE,3,5,5,2023-05-13
CH*REP,161,417,417,2023-05-13
CH*SCHARGE,1,1,1,2023-05-13
CH*SWISSCHARGE,988,2754,2815,2023-05-13
CH*TAE,1,131,131,2023-05-13
CH*TES,29,336,336,2023-05-13
CHEVP,1349,2796,5474,2023-05-13
CH*AIL,2,20,20,2023-05-14
CH*AVIA,1,1,2,2023-05-14
CH*CCC,657,1705,1705,2023-05-14
CH*DIE,1,1,2,2023-05-14
CH*EBS,4,4,13,2023-05-14
CH*ECU,1830,2511,2511,2023-05-14
CH*ENMOBILECHARGE,16,32,32,2023-05-14
CH*EVAEMOBILITAET,2,4,4,2023-05-14
CH*EWACHARGE,20,46,46,2023-05-14
CH*EWD,8,8,24,2023-05-14
CH*EWO,7,7,11,2023-05-14
CH*FASTNED,3,12,18,2023-05-14
CH*HER,1,1,4,2023-05-14
CH*ION,10,58,58,2023-05-14
CH*LIDL,46,46,138,2023-05-14
CH*MIG,19,27,56,2023-05-14
CH*MOBILECHARGE,22,64,64,2023-05-14
CH*MOBIMOEMOBILITY,3,5,5,2023-05-14
CH*PACEMOBILITY,1,1,1,2023-05-14
CH*PARKCHARGE,3,5,5,2023-05-14
CH*REP,161,417,417,2023-05-14
CH*SCHARGE,1,1,1,2023-05-14
CH*SWISSCHARGE,910,2554,2615,2023-05-14
CH*TAE,1,131,131,2023-05-14
CH*TES,29,336,336,2023-05-14
CHEVP,1349,2796,5474,2023-05-14
CH*AIL,2,20,20,2023-05-15
CH*AVIA,1,1,2,2023-05-15
CH*CCC,657,1705,1705,2023-05-15
CH*DIE,1,1,2,2023-05-15
CH*EBS,4,4,13,2023-05-15
